user_id,week_number,is_active,events_count
135,4,1,5
135,5,1,3
135,6,1,3
135,7,1,3
135,8,1,3
135,9,1,2
135,10,1,4
135,11,1,4
135,12,1,5
136,0,1,3
136,1,1,5
136,2,1,2
136,3,1,5
136,4,1,3
136,5,1,5
136,6,1,12
136,7,1,4
136,8,1,5
136,9,1,5
136,10,1,7
136,11,0,0
136,12,0,0
137,0,1,5
137,1,1,2
137,2,1,1
137,3,1,4
137,4,1,1
137,5,1,4
137,6,1,2
137,7,1,0
137,8,1,3
137,9,1,2
137,10,1,2
137,11,1,2
137,12,1,1
138,0,1,6
138,1,0,0
138,2,0,0
138,3,0,0
138,4,0,0
138,5,0,0
138,6,0,0
138,7,0,0
138,8,0,0
138,9,0,0
138,10,0,0
138,11,0,0
138,12,0,0
139,0,1,6
139,1,1,4
139,2,0,0
139,3,0,0
139,4,0,0
139,5,0,0
139,6,0,0
139,7,0,0
139,8,0,0
139,9,0,0
139,10,0,0
139,11,0,0
139,12,0,0
140,0,1,1
140,1,1,0
140,2,1,1
140,3,1,0
140,4,1,3
140,5,1,1
140,6,1,0
140,7,1,1
140,8,1,1
140,9,1,0
140,10,1,0
140,11,1,2
140,12,0,0
141,0,1,4
141,1,1,3
141,2,1,1
141,3,1,2
141,4,1,1
141,5,1,3
141,6,1,1
141,7,1,3
141,8,1,8
141,9,0,0
141,10,0,0
141,11,0,0
141,12,0,0
142,0,1,11
142,1,1,1
142,2,0,0
142,3,0,0
142,4,0,0
142,5,0,0
142,6,0,0
142,7,0,0
142,8,0,0
142,9,0,0
142,10,0,0
142,11,0,0
142,12,0,0
143,0,1,6
143,1,1,4
143,2,1,5
143,3,1,2
143,4,1,4
143,5,1,2
143,6,1,4
143,7,1,1
143,8,0,0
143,9,0,0
143,10,0,0
143,11,0,0
143,12,0,0
144,0,1,4
144,1,1,7
144,2,1,1
144,3,1,1
144,4,1,4
144,5,1,2
144,6,1,5
144,7,1,0
144,8,1,5
144,9,1,3
144,10,1,1
144,11,1,2
144,12,1,3
145,0,1,5
145,1,1,3
145,2,1,2
145,3,1,9
145,4,1,1
145,5,1,2
145,6,1,4
145,7,1,1
145,8,1,3
145,9,1,5
145,10,0,0
145,11,0,0
145,12,0,0
146,0,1,6
146,1,0,0
146,2,0,0
146,3,0,0
146,4,0,0
146,5,0,0
146,6,0,0
146,7,0,0
146,8,0,0
146,9,0,0
146,10,0,0
146,11,0,0
146,12,0,0
147,0,1,8
147,1,1,2
147,2,1,4
147,3,1,2
147,4,0,0
147,5,0,0
147,6,0,0
147,7,0,0
147,8,0,0
147,9,0,0
147,10,0,0
147,11,0,0
147,12,0,0
148,0,1,4
148,1,1,2
148,2,1,0
148,3,1,2
148,4,1,2
148,5,1,2
148,6,1,2
148,7,1,3
148,8,1,2
148,9,1,3
148,10,1,2
148,11,1,3
148,12,1,0
149,0,1,5
149,1,1,4
149,2,1,3
149,3,1,4
149,4,1,0
149,5,1,5
149,6,1,5
149,7,1,4
149,8,1,0
149,9,1,4
149,10,1,6
149,11,1,1
149,12,1,3
150,0,1,5
150,1,1,1
150,2,1,3
150,3,1,5
150,4,1,2
150,5,1,2
150,6,1,2
150,7,1,4
150,8,1,2
150,9,0,0
150,10,0,0
150,11,0,0
150,12,0,0
151,0,1,3
151,1,1,4
151,2,1,3
151,3,1,3
151,4,1,2
151,5,1,4
151,6,1,1
151,7,1,5
151,8,1,2
151,9,1,3
151,10,0,0
151,11,0,0
151,12,0,0
152,0,1,3
152,1,1,3
152,2,1,0
152,3,1,0
152,4,0,0
152,5,0,0
152,6,0,0
152,7,0,0
152,8,0,0
152,9,0,0
152,10,0,0
152,11,0,0
152,12,0,0
153,0,1,4
153,1,1,5
153,2,1,4
153,3,1,4
153,4,1,2
153,5,1,1
153,6,1,3
153,7,1,3
153,8,1,5
153,9,1,3
153,10,1,4
153,11,1,5
153,12,1,5
154,0,1,4
154,1,1,2
154,2,0,0
154,3,0,0
154,4,0,0
154,5,0,0
154,6,0,0
154,7,0,0
154,8,0,0
154,9,0,0
154,10,0,0
154,11,0,0
154,12,0,0
155,0,1,8
155,1,1,3
155,2,1,4
155,3,1,0
155,4,1,4
155,5,1,1
155,6,1,3
155,7,1,0
155,8,1,4
155,9,1,5
155,10,1,4
155,11,1,3
155,12,1,5
156,0,1,4
156,1,1,3
156,2,1,3
156,3,0,0
156,4,0,0
156,5,0,0
156,6,0,0
156,7,0,0
156,8,0,0
156,9,0,0
156,10,0,0
156,11,0,0
156,12,0,0
157,0,1,3
157,1,1,5
157,2,1,1
157,3,0,0
157,4,0,0
157,5,0,0
157,6,0,0
157,7,0,0
157,8,0,0
157,9,0,0
157,10,0,0
157,11,0,0
157,12,0,0
158,0,1,7
158,1,1,4
158,2,1,4
158,3,1,2
158,4,1,1
158,5,1,3
158,6,1,1
158,7,1,2
158,8,1,2
158,9,0,0
158,10,0,0
158,11,0,0
158,12,0,0
159,0,1,5
159,1,1,2
159,2,1,2
159,3,0,0
159,4,0,0
159,5,0,0
159,6,0,0
159,7,0,0
159,8,0,0
159,9,0,0
159,10,0,0
159,11,0,0
159,12,0,0
160,0,1,5
160,1,1,7
160,2,1,5
160,3,1,6
160,4,1,4
160,5,1,5
160,6,1,3
160,7,1,7
160,8,1,5
160,9,1,5
160,10,1,5
160,11,1,3
160,12,1,2
161,0,1,4
161,1,1,3
161,2,1,1
161,3,1,2
161,4,0,0
161,5,0,0
161,6,0,0
161,7,0,0
161,8,0,0
161,9,0,0
161,10,0,0
161,11,0,0
161,12,0,0
162,0,1,8
162,1,1,1
162,2,1,4
162,3,1,5
162,4,1,2
162,5,1,3
162,6,1,3
162,7,1,3
162,8,1,5
162,9,1,6
162,10,1,0
162,11,1,2
162,12,1,4
163,0,1,3
163,1,0,0
163,2,0,0
163,3,0,0
163,4,0,0
163,5,0,0
163,6,0,0
163,7,0,0
163,8,0,0
163,9,0,0
163,10,0,0
163,11,0,0
163,12,0,0
164,0,1,5
164,1,1,1
164,2,1,3
164,3,1,1
164,4,1,2
164,5,1,3
164,6,1,3
164,7,0,0
164,8,0,0
164,9,0,0
164,10,0,0
164,11,0,0
164,12,0,0
165,0,1,7
165,1,0,0
165,2,0,0
165,3,0,0
165,4,0,0
165,5,0,0
165,6,0,0
165,7,0,0
165,8,0,0
165,9,0,0
165,10,0,0
165,11,0,0
165,12,0,0
166,0,1,5
166,1,1,4
166,2,1,1
166,3,1,2
166,4,1,3
166,5,1,2
166,6,0,0
166,7,0,0
166,8,0,0
166,9,0,0
166,10,0,0
166,11,0,0
166,12,0,0
167,0,1,4
167,1,0,0
167,2,0,0
167,3,0,0
167,4,0,0
167,5,0,0
167,6,0,0
167,7,0,0
167,8,0,0
167,9,0,0
167,10,0,0
167,11,0,0
167,12,0,0
168,0,1,2
168,1,1,2
168,2,1,1
168,3,1,1
168,4,1,2
168,5,1,2
168,6,1,1
168,7,1,1
168,8,1,1
168,9,1,3
168,10,1,1
168,11,1,2
168,12,1,2
169,0,1,4
169,1,1,3
169,2,1,4
169,3,1,3
169,4,0,0
169,5,0,0
169,6,0,0
169,7,0,0
169,8,0,0
169,9,0,0
169,10,0,0
169,11,0,0
169,12,0,0
170,0,1,5
170,1,1,4
170,2,1,4
170,3,1,2
170,4,1,5
170,5,0,0
170,6,0,0
170,7,0,0
170,8,0,0
170,9,0,0
170,10,0,0
170,11,0,0
170,12,0,0
171,0,1,3
171,1,1,5
171,2,1,4
171,3,1,3
171,4,1,4
171,5,1,4
171,6,1,4
171,7,1,0
171,8,1,5
171,9,1,2
171,10,1,3
171,11,1,2
171,12,1,2
172,0,1,9
172,1,1,3
172,2,1,1
172,3,1,0
172,4,1,1
172,5,1,2
172,6,1,2
172,7,1,3
172,8,1,2
172,9,1,2
172,10,1,1
172,11,1,2
172,12,1,3
173,0,1,4
173,1,1,3
173,2,1,5
173,3,1,4
173,4,1,1
173,5,1,2
173,6,0,0
173,7,0,0
173,8,0,0
173,9,0,0
173,10,0,0
173,11,0,0
173,12,0,0
174,0,1,5
174,1,0,0
174,2,0,0
174,3,0,0
174,4,0,0
174,5,0,0
174,6,0,0
174,7,0,0
174,8,0,0
174,9,0,0
174,10,0,0
174,11,0,0
174,12,0,0
175,0,1,6
175,1,1,4
175,2,1,2
175,3,1,2
175,4,1,1
175,5,1,3
175,6,1,1
175,7,1,2
175,8,1,2
175,9,1,1
175,10,1,1
175,11,1,3
175,12,1,1
176,0,1,7
176,1,1,1
176,2,1,3
176,3,1,1
176,4,1,3
176,5,1,2
176,6,1,2
176,7,1,3
176,8,1,3
176,9,1,0
176,10,0,0
176,11,0,0
176,12,0,0
177,0,1,7
177,1,1,1
177,2,1,2
177,3,1,3
177,4,0,0
177,5,0,0
177,6,0,0
177,7,0,0
177,8,0,0
177,9,0,0
177,10,0,0
177,11,0,0
177,12,0,0
178,0,1,7
178,1,1,3
178,2,1,1
178,3,0,0
178,4,0,0
178,5,0,0
178,6,0,0
178,7,0,0
178,8,0,0
178,9,0,0
178,10,0,0
178,11,0,0
178,12,0,0
179,0,1,6
179,1,1,5
179,2,1,4
179,3,1,6
179,4,1,4
179,5,1,2
179,6,1,4
179,7,1,7
179,8,0,0
179,9,0,0
179,10,0,0
179,11,0,0
179,12,0,0
180,0,1,8
180,1,1,5
180,2,1,4
180,3,1,5
180,4,1,3
180,5,1,4
180,6,1,2
180,7,1,2
180,8,1,3
180,9,1,1
180,10,1,5
180,11,1,2
180,12,1,2
181,0,1,3
181,1,1,4
181,2,1,1
181,3,1,2
181,4,1,4
181,5,1,2
181,6,1,2
181,7,1,3
181,8,1,3
181,9,1,4
181,10,1,2
181,11,1,1
181,12,0,0
182,0,1,7
182,1,1,3
182,2,1,8
182,3,1,2
182,4,1,9
182,5,1,0
182,6,1,5
182,7,1,4
182,8,1,2
182,9,1,3
182,10,0,0
182,11,0,0
182,12,0,0
183,0,1,4
183,1,1,6
183,2,1,4
183,3,1,4
183,4,1,1
183,5,1,9
183,6,1,5
183,7,1,3
183,8,1,3
183,9,1,4
183,10,1,2
183,11,1,6
183,12,1,1
184,0,1,5
184,1,1,0
184,2,1,4
184,3,1,3
184,4,1,2
184,5,1,3
184,6,1,0
184,7,1,4
184,8,1,0
184,9,1,4
184,10,0,0
184,11,0,0
184,12,0,0
185,0,1,4
185,1,1,4
185,2,1,3
185,3,1,2
185,4,1,0
185,5,1,3
185,6,1,0
185,7,1,3
185,8,1,2
185,9,1,3
185,10,1,2
185,11,1,1
185,12,1,3
186,0,1,5
186,1,1,2
186,2,1,2
186,3,1,4
186,4,1,2
186,5,1,3
186,6,1,5
186,7,1,1
186,8,1,0
186,9,1,4
186,10,1,0
186,11,1,2
186,12,1,1
187,0,1,9
187,1,1,2
187,2,1,5
187,3,1,3
187,4,1,4
187,5,1,4
187,6,1,6
187,7,1,2
187,8,1,1
187,9,1,3
187,10,1,4
187,11,1,7
187,12,1,8
188,0,1,8
188,1,1,2
188,2,1,6
188,3,1,4
188,4,1,2
188,5,1,2
188,6,1,2
188,7,1,3
188,8,1,4
188,9,1,3
188,10,1,2
188,11,1,2
188,12,0,0
189,0,1,6
189,1,1,2
189,2,0,0
189,3,0,0
189,4,0,0
189,5,0,0
189,6,0,0
189,7,0,0
189,8,0,0
189,9,0,0
189,10,0,0
189,11,0,0
189,12,0,0
190,0,1,3
190,1,1,3
190,2,1,0
190,3,1,4
190,4,1,3
190,5,1,3
190,6,1,1
190,7,1,2
190,8,1,1
190,9,1,3
190,10,1,0
190,11,0,0
190,12,0,0
191,0,1,3
191,1,1,3
191,2,1,2
191,3,1,3
191,4,1,0
191,5,1,5
191,6,1,2
191,7,1,1
191,8,1,2
191,9,1,3
191,10,1,5
191,11,1,0
191,12,1,1
192,0,1,6
192,1,1,5
192,2,1,3
192,3,1,4
192,4,0,0
192,5,0,0
192,6,0,0
192,7,0,0
192,8,0,0
192,9,0,0
192,10,0,0
192,11,0,0
192,12,0,0
193,0,1,2
193,1,0,0
193,2,0,0
193,3,0,0
193,4,0,0
193,5,0,0
193,6,0,0
193,7,0,0
193,8,0,0
193,9,0,0
193,10,0,0
193,11,0,0
193,12,0,0
194,0,1,7
194,1,1,2
194,2,1,3
194,3,1,1
194,4,0,0
194,5,0,0
194,6,0,0
194,7,0,0
194,8,0,0
194,9,0,0
194,10,0,0
194,11,0,0
194,12,0,0
195,0,1,5
195,1,1,0
195,2,1,1
195,3,1,2
195,4,1,4
195,5,1,3
195,6,1,1
195,7,1,1
195,8,1,1
195,9,1,4
195,10,1,2
195,11,1,0
195,12,1,2
196,0,1,2
196,1,1,6
196,2,1,1
196,3,0,0
196,4,0,0
196,5,0,0
196,6,0,0
196,7,0,0
196,8,0,0
196,9,0,0
196,10,0,0
196,11,0,0
196,12,0,0
197,0,1,7
197,1,1,3
197,2,1,4
197,3,0,0
197,4,0,0
197,5,0,0
197,6,0,0
197,7,0,0
197,8,0,0
197,9,0,0
197,10,0,0
197,11,0,0
197,12,0,0
198,0,1,4
198,1,1,4
198,2,1,2
198,3,0,0
198,4,0,0
198,5,0,0
198,6,0,0
198,7,0,0
198,8,0,0
198,9,0,0
198,10,0,0
198,11,0,0
198,12,0,0
199,0,1,5
199,1,0,0
199,2,0,0
199,3,0,0
199,4,0,0
199,5,0,0
199,6,0,0
199,7,0,0
199,8,0,0
199,9,0,0
199,10,0,0
199,11,0,0
199,12,0,0
200,0,1,2
200,1,1,6
200,2,1,2
200,3,0,0
200,4,0,0
200,5,0,0
200,6,0,0
200,7,0,0
200,8,0,0
200,9,0,0
200,10,0,0
200,11,0,0
200,12,0,0
201,0,1,9
201,1,1,3
201,2,1,3
201,3,1,5
201,4,1,7
201,5,1,7
201,6,1,3
201,7,1,4
201,8,1,4
201,9,1,2
201,10,1,5
201,11,1,2
201,12,1,4
202,0,1,2
202,1,1,4
202,2,1,1
202,3,1,3
202,4,1,2
202,5,1,1
202,6,1,3
202,7,1,1
202,8,1,1
202,9,1,0
202,10,1,4
202,11,1,3
202,12,1,2
203,0,1,4
203,1,1,4
203,2,1,7
203,3,1,5
203,4,1,1
203,5,1,4
203,6,1,3
203,7,1,4
203,8,1,7
203,9,1,3
203,10,1,2
203,11,1,4
203,12,1,7
204,0,1,9
204,1,1,2
204,2,0,0
204,3,0,0
204,4,0,0
204,5,0,0
204,6,0,0
204,7,0,0
204,8,0,0
204,9,0,0
204,10,0,0
204,11,0,0
204,12,0,0
205,0,1,6
205,1,1,2
205,2,1,3
205,3,0,0
205,4,0,0
205,5,0,0
205,6,0,0
205,7,0,0
205,8,0,0
205,9,0,0
205,10,0,0
205,11,0,0
205,12,0,0
206,0,1,4
206,1,1,3
206,2,1,8
206,3,1,3
206,4,1,5
206,5,0,0
206,6,0,0
206,7,0,0
206,8,0,0
206,9,0,0
206,10,0,0
206,11,0,0
206,12,0,0
207,0,1,10
207,1,0,0
207,2,0,0
207,3,0,0
207,4,0,0
207,5,0,0
207,6,0,0
207,7,0,0
207,8,0,0
207,9,0,0
207,10,0,0
207,11,0,0
207,12,0,0
208,0,1,3
208,1,1,4
208,2,1,3
208,3,1,7
208,4,1,6
208,5,0,0
208,6,0,0
208,7,0,0
208,8,0,0
208,9,0,0
208,10,0,0
208,11,0,0
208,12,0,0
209,0,1,5
209,1,1,2
209,2,1,4
209,3,1,4
209,4,0,0
209,5,0,0
209,6,0,0
209,7,0,0
209,8,0,0
209,9,0,0
209,10,0,0
209,11,0,0
209,12,0,0
210,0,1,5
210,1,1,4
210,2,1,6
210,3,0,0
210,4,0,0
210,5,0,0
210,6,0,0
210,7,0,0
210,8,0,0
210,9,0,0
210,10,0,0
210,11,0,0
210,12,0,0
211,0,1,3
211,1,0,0
211,2,0,0
211,3,0,0
211,4,0,0
211,5,0,0
211,6,0,0
211,7,0,0
211,8,0,0
211,9,0,0
211,10,0,0
211,11,0,0
211,12,0,0
212,0,1,4
212,1,1,1
212,2,1,2
212,3,1,1
212,4,1,2
212,5,1,1
212,6,1,3
212,7,1,3
212,8,1,4
212,9,1,5
212,10,1,2
212,11,1,7
212,12,1,2
213,0,1,5
213,1,1,3
213,2,1,4
213,3,1,7
213,4,1,5
213,5,1,3
213,6,1,2
213,7,1,4
213,8,1,2
213,9,1,0
213,10,1,2
213,11,1,1
213,12,1,4
214,0,1,4
214,1,1,3
214,2,1,1
214,3,1,2
214,4,1,1
214,5,1,1
214,6,1,2
214,7,1,2
214,8,1,2
214,9,1,5
214,10,1,3
214,11,1,3
214,12,1,1
215,0,1,6
215,1,1,1
215,2,0,0
215,3,0,0
215,4,0,0
215,5,0,0
215,6,0,0
215,7,0,0
215,8,0,0
215,9,0,0
215,10,0,0
215,11,0,0
215,12,0,0
216,0,1,4
216,1,1,5
216,2,1,2
216,3,1,2
216,4,1,2
216,5,1,2
216,6,1,3
216,7,1,4
216,8,1,6
216,9,1,5
216,10,1,3
216,11,1,3
216,12,0,0
217,0,1,3
217,1,1,2
217,2,1,3
217,3,1,2
217,4,1,2
217,5,1,4
217,6,0,0
217,7,0,0
217,8,0,0
217,9,0,0
217,10,0,0
217,11,0,0
217,12,0,0
218,0,1,3
218,1,1,4
218,2,1,3
218,3,1,1
218,4,1,1
218,5,1,3
218,6,1,1
218,7,1,0
218,8,1,2
218,9,1,6
218,10,1,2
218,11,1,2
218,12,1,1
219,0,1,3
219,1,1,4
219,2,1,9
219,3,1,1
219,4,1,3
219,5,1,2
219,6,0,0
219,7,0,0
219,8,0,0
219,9,0,0
219,10,0,0
219,11,0,0
219,12,0,0
220,0,1,3
220,1,1,3
220,2,1,3
220,3,1,4
220,4,1,1
220,5,1,8
220,6,1,3
220,7,1,5
220,8,1,3
220,9,1,4
220,10,1,5
220,11,1,1
220,12,1,3
221,0,1,6
221,1,1,7
221,2,1,5
221,3,1,3
221,4,0,0
221,5,0,0
221,6,0,0
221,7,0,0
221,8,0,0
221,9,0,0
221,10,0,0
221,11,0,0
221,12,0,0
222,0,1,5
222,1,1,2
222,2,1,4
222,3,1,3
222,4,1,2
222,5,1,6
222,6,1,5
222,7,1,4
222,8,1,1
222,9,1,2
222,10,1,8
222,11,1,2
222,12,1,4
223,0,1,10
223,1,1,4
223,2,1,1
223,3,1,2
223,4,1,3
223,5,1,5
223,6,1,6
223,7,1,2
223,8,1,3
223,9,1,2
223,10,1,3
223,11,1,3
223,12,1,2
224,0,1,6
224,1,1,3
224,2,1,3
224,3,1,4
224,4,1,1
224,5,1,4
224,6,0,0
224,7,0,0
224,8,0,0
224,9,0,0
224,10,0,0
224,11,0,0
224,12,0,0
225,0,1,3
225,1,1,5
225,2,1,2
225,3,1,2
225,4,1,4
225,5,0,0
225,6,0,0
225,7,0,0
225,8,0,0
225,9,0,0
225,10,0,0
225,11,0,0
225,12,0,0
226,0,1,5
226,1,0,0
226,2,0,0
226,3,0,0
226,4,0,0
226,5,0,0
226,6,0,0
226,7,0,0
226,8,0,0
226,9,0,0
226,10,0,0
226,11,0,0
226,12,0,0
227,0,1,4
227,1,1,1
227,2,1,1
227,3,1,2
227,4,1,0
227,5,1,2
227,6,1,4
227,7,1,1
227,8,1,4
227,9,1,2
227,10,1,1
227,11,1,2
227,12,1,0
228,0,1,6
228,1,1,2
228,2,1,10
228,3,1,4
228,4,1,2
228,5,1,3
228,6,1,3
228,7,1,5
228,8,1,0
228,9,1,3
228,10,1,5
228,11,1,5
228,12,0,0
229,0,1,3
229,1,1,2
229,2,1,1
229,3,0,0
229,4,0,0
229,5,0,0
229,6,0,0
229,7,0,0
229,8,0,0
229,9,0,0
229,10,0,0
229,11,0,0
229,12,0,0
230,0,1,4
230,1,1,1
230,2,1,1
230,3,1,0
230,4,1,3
230,5,1,1
230,6,1,1
230,7,1,3
230,8,1,2
230,9,1,4
230,10,0,0
230,11,0,0
230,12,0,0
231,0,1,4
231,1,1,4
231,2,1,6
231,3,1,3
231,4,1,3
231,5,1,6
231,6,1,2
231,7,1,1
231,8,1,5
231,9,1,3
231,10,1,2
231,11,1,1
231,12,1,7
232,0,1,2
232,1,1,0
232,2,1,2
232,3,1,1
232,4,1,2
232,5,1,1
232,6,1,1
232,7,1,1
232,8,1,1
232,9,1,2
232,10,1,1
232,11,1,2
232,12,1,2
233,0,1,5
233,1,0,0
233,2,0,0
233,3,0,0
233,4,0,0
233,5,0,0
233,6,0,0
233,7,0,0
233,8,0,0
233,9,0,0
233,10,0,0
233,11,0,0
233,12,0,0
234,0,1,6
234,1,1,2
234,2,1,1
234,3,1,2
234,4,1,3
234,5,1,2
234,6,1,3
234,7,1,1
234,8,1,0
234,9,1,2
234,10,1,2
234,11,1,0
234,12,1,2
235,0,1,4
235,1,0,0
235,2,0,0
235,3,0,0
235,4,0,0
235,5,0,0
235,6,0,0
235,7,0,0
235,8,0,0
235,9,0,0
235,10,0,0
235,11,0,0
235,12,0,0
236,0,1,2
236,1,1,3
236,2,1,4
236,3,1,6
236,4,1,7
236,5,1,3
236,6,1,7
236,7,1,2
236,8,1,3
236,9,1,5
236,10,1,7
236,11,1,1
236,12,1,0
237,0,1,5
237,1,1,3
237,2,0,0
237,3,0,0
237,4,0,0
237,5,0,0
237,6,0,0
237,7,0,0
237,8,0,0
237,9,0,0
237,10,0,0
237,11,0,0
237,12,0,0
238,0,1,2
238,1,1,2
238,2,1,1
238,3,1,5
238,4,1,2
238,5,1,2
238,6,1,1
238,7,1,2
238,8,1,3
238,9,1,1
238,10,1,2
238,11,1,6
238,12,1,1
239,0,1,5
239,1,1,3
239,2,0,0
239,3,0,0
239,4,0,0
239,5,0,0
239,6,0,0
239,7,0,0
239,8,0,0
239,9,0,0
239,10,0,0
239,11,0,0
239,12,0,0
240,0,1,4
240,1,1,2
240,2,1,4
240,3,1,6
240,4,1,5
240,5,1,3
240,6,0,0
240,7,0,0
240,8,0,0
240,9,0,0
240,10,0,0
240,11,0,0
240,12,0,0
241,0,1,5
241,1,1,4
241,2,1,6
241,3,1,4
241,4,1,5
241,5,1,3
241,6,1,4
241,7,1,3
241,8,1,2
241,9,1,9
241,10,1,3
241,11,1,6
241,12,1,2
242,0,1,7
242,1,1,4
242,2,1,3
242,3,1,3
242,4,0,0
242,5,0,0
242,6,0,0
242,7,0,0
242,8,0,0
242,9,0,0
242,10,0,0
242,11,0,0
242,12,0,0
243,0,1,4
243,1,0,0
243,2,0,0
243,3,0,0
243,4,0,0
243,5,0,0
243,6,0,0
243,7,0,0
243,8,0,0
243,9,0,0
243,10,0,0
243,11,0,0
243,12,0,0
244,0,1,1
244,1,1,4
244,2,1,1
244,3,1,5
244,4,0,0
244,5,0,0
244,6,0,0
244,7,0,0
244,8,0,0
244,9,0,0
244,10,0,0
244,11,0,0
244,12,0,0
245,0,1,6
245,1,1,0
245,2,1,5
245,3,1,0
245,4,1,8
245,5,1,5
245,6,1,3
245,7,0,0
245,8,0,0
245,9,0,0
245,10,0,0
245,11,0,0
245,12,0,0
246,0,1,4
246,1,1,3
246,2,1,2
246,3,1,3
246,4,1,1
246,5,1,2
246,6,1,1
246,7,1,3
246,8,0,0
246,9,0,0
246,10,0,0
246,11,0,0
246,12,0,0
247,0,1,3
247,1,1,2
247,2,1,2
247,3,0,0
247,4,0,0
247,5,0,0
247,6,0,0
247,7,0,0
247,8,0,0
247,9,0,0
247,10,0,0
247,11,0,0
247,12,0,0
248,0,1,8
248,1,0,0
248,2,0,0
248,3,0,0
248,4,0,0
248,5,0,0
248,6,0,0
248,7,0,0
248,8,0,0
248,9,0,0
248,10,0,0
248,11,0,0
248,12,0,0
249,0,1,5
249,1,1,6
249,2,1,5
249,3,1,3
249,4,0,0
249,5,0,0
249,6,0,0
249,7,0,0
249,8,0,0
249,9,0,0
249,10,0,0
249,11,0,0
249,12,0,0
250,0,1,2
250,1,1,1
250,2,1,3
250,3,1,3
250,4,1,2
250,5,1,2
250,6,0,0
250,7,0,0
250,8,0,0
250,9,0,0
250,10,0,0
250,11,0,0
250,12,0,0
251,0,1,3
251,1,1,3
251,2,1,4
251,3,1,3
251,4,1,2
251,5,1,2
251,6,1,8
251,7,1,4
251,8,1,4
251,9,1,3
251,10,0,0
251,11,0,0
251,12,0,0
252,0,1,4
252,1,1,3
252,2,1,6
252,3,1,4
252,4,1,2
252,5,1,3
252,6,1,1
252,7,1,1
252,8,1,4
252,9,0,0
252,10,0,0
252,11,0,0
252,12,0,0
253,0,1,2
253,1,1,2
253,2,1,2
253,3,1,1
253,4,0,0
253,5,0,0
253,6,0,0
253,7,0,0
253,8,0,0
253,9,0,0
253,10,0,0
253,11,0,0
253,12,0,0
254,0,1,3
254,1,1,2
254,2,1,3
254,3,1,2
254,4,0,0
254,5,0,0
254,6,0,0
254,7,0,0
254,8,0,0
254,9,0,0
254,10,0,0
254,11,0,0
254,12,0,0
255,0,1,6
255,1,1,2
255,2,1,6
255,3,1,4
255,4,1,2
255,5,1,5
255,6,1,2
255,7,1,2
255,8,1,2
255,9,1,1
255,10,1,1
255,11,1,2
255,12,1,2
256,0,1,4
256,1,1,1
256,2,1,3
256,3,1,4
256,4,1,1
256,5,1,1
256,6,1,2
256,7,1,3
256,8,1,3
256,9,1,1
256,10,1,3
256,11,1,2
256,12,1,3
257,0,1,7
257,1,1,7
257,2,1,1
257,3,1,9
257,4,1,3
257,5,1,6
257,6,1,1
257,7,1,1
257,8,1,2
257,9,1,5
257,10,1,2
257,11,1,5
257,12,1,3
258,0,1,2
258,1,1,5
258,2,1,3
258,3,0,0
258,4,0,0
258,5,0,0
258,6,0,0
258,7,0,0
258,8,0,0
258,9,0,0
258,10,0,0
258,11,0,0
258,12,0,0
259,0,1,3
259,1,1,3
259,2,1,3
259,3,1,1
259,4,1,3
259,5,1,1
259,6,1,1
259,7,1,2
259,8,1,1
259,9,1,1
259,10,1,2
259,11,1,1
259,12,1,0
260,0,1,3
260,1,1,4
260,2,1,3
260,3,1,2
260,4,1,4
260,5,1,3
260,6,1,5
260,7,1,3
260,8,1,4
260,9,1,2
260,10,1,6
260,11,1,3
260,12,1,4
261,0,1,4
261,1,1,2
261,2,1,1
261,3,1,1
261,4,1,2
261,5,1,1
261,6,1,2
261,7,1,2
261,8,1,4
261,9,1,2
261,10,1,2
261,11,1,1
261,12,1,4
262,0,1,5
262,1,1,7
262,2,1,4
262,3,1,5
262,4,1,4
262,5,1,2
262,6,1,4
262,7,1,4
262,8,1,3
262,9,0,0
262,10,0,0
262,11,0,0
262,12,0,0
263,0,1,6
263,1,1,2
263,2,1,5
263,3,1,3
263,4,1,1
263,5,1,2
263,6,1,2
263,7,1,1
263,8,1,0
263,9,1,0
263,10,1,2
263,11,1,3
263,12,0,0
264,0,1,10
264,1,1,3
264,2,1,4
264,3,1,6
264,4,1,8
264,5,1,1
264,6,1,3
264,7,1,10
264,8,1,5
264,9,1,1
264,10,0,0
264,11,0,0
264,12,0,0
265,0,1,1
265,1,1,7
265,2,1,2
265,3,1,3
265,4,0,0
265,5,0,0
265,6,0,0
265,7,0,0
265,8,0,0
265,9,0,0
265,10,0,0
265,11,0,0
265,12,0,0
266,0,1,2
266,1,1,2
266,2,1,7
266,3,1,3
266,4,1,7
266,5,1,3
266,6,1,1
266,7,1,0
266,8,1,3
266,9,1,1
266,10,1,2
266,11,1,5
266,12,1,6
267,0,1,10
267,1,1,1
267,2,1,2
267,3,0,0
267,4,0,0
267,5,0,0
267,6,0,0
267,7,0,0
267,8,0,0
267,9,0,0
267,10,0,0
267,11,0,0
267,12,0,0
268,0,1,2
268,1,1,1
268,2,0,0
268,3,0,0
268,4,0,0
268,5,0,0
268,6,0,0
268,7,0,0
268,8,0,0
268,9,0,0
268,10,0,0
268,11,0,0
268,12,0,0
269,0,1,6
269,1,1,3
269,2,1,4
269,3,1,1
269,4,1,2
269,5,0,0
269,6,0,0
269,7,0,0
269,8,0,0
269,9,0,0
